0;Banderas, Antonio
1;Abril, Victoria
2;Almodóvar, Pedro
3;Bosé, Miguel
4;Walken, Christopher
5;Adams, Brooke
6;Cronenberg, David
7;Connery, Sean
8;Lester, Richard
9;Gere, Richard
10;Malick, Terrence
11;Moore, Roger
12;Adams, Maud
13;Glen, John
14;Connors, Chuck
15;Loma, José Antonio de la
16;Bergen, Robert D.
17;Adams, Trudy
18;Sebastian, Beverly
19;Lambert, Christopher
20;Adjani, Isabelle
21;Besson, Luc
22;Depardieu, Gérard
23;Nuytten, Bruno
24;Ahlstedt, Börje
25;Adolphson, Kristina
26;Bergman, Ingmar
27;Tognazzi, Ugo
28;Aimee, Anouk
29;Bertolucci, Bernardo
30;Trintignant, Jean-Louis
31;Lelouch, Claude
32;Alterio, Hector
33;Aleandro, Norma
34;Puenzo, Luiz
35;Hopkins, Anthony
36;Alexander, Denise
37;Kulik, Buzz
38;Longden, John
39;Algood, Sara
40;Hitchcock, Alfred
41;Wayne, John
42;Allen, Elizabeth
43;Ford, John
44;Bridges, Jeff
45;Allen, Joan
46;Coppola, Francis Ford
47;Murray, Bill
48;Allen, Karen
49;Donner, Richard
50;Ford, Harrison
51;Spielberg, Steven
52;Schwarzenegger, Arnold
53;Alonso, Maria Conchita
54;Glaser, Paul Michael
55;Glover, Danny
56;Hopkins, Stephen
57;Penn, Sean
58;Hopper, Dennis
59;Cage, Nicolas
60;Anderson, Erika
61;Pillsbury, Sam
62;Anderson, Kevin
63;Anderson, Jo
64;Sinise, Gary
65;Ford, Glenn
66;Anderson, Melissa Sue
67;Thompson, J. Lee
68;Gerard, Gil
69;Anderson, Melody
70;Stern, Steven Hilliard
71;Newman, Paul
72;Andersson, Bibi
73;Altman, Robert
74;Kulle, Jarl
75;Sjöström, Victor
76;Sydow, Max von
77;Taylor, Rod
78;Björnstrand, Gunnar
79;Andersson, Harriet
80;Josephson, Erland
81;Ando, Eiko
82;Huston, John
83;Niven, David
84;Andress, Ursula
85;Hughes, Ken
86;Young, Terence
87;Finch, Peter
88;Andrews, Dana
89;Moore, Dudley
90;Andrews, Julie
91;Edwards, Blake
92;Reynolds, Burt
93;Hill, George Roy
94;Bates, Alan
95;Konchalovsky, Andrei
96;Plummer, Christopher
97;Wise, Robert
98;Cleese, John
99;Annen, Paule
100;Alda, Alan
101;Ann-Margret
102;Attenborough, Richard
103;Daltry, Roger
104;Russell, Ken
105;Dreyfuss, Richard
106;Anspach, Susan
107;Kagan, Jeremy Paul
108;Haas, Lukas
109;Aquino, Vanessa
110;Vanwagenen, Sterling
111;Douglas, Michael
112;Archer, Anne
113;Lyne, Adrian
114;Noyce, Phillip
115;Ardant, Fanny
116;Truffaut, François
117;Savage, John
118;Armstrong, Kerry
119;Howson, Frank
120;Taylor, Robert
121;Arnaz, Desi
122;Richter, Paul
123;Arnold, Gertrud
124;Lang, Fritz
125;Rooker, Michael
126;Arnold, Tracy
127;Barr, Jean-Marc
128;Arquette, Rosanna
129;Milius, John
130;Roberts, Eric
131;Purcell, Evelyn
132;Dunne, Griffin
133;Scorsese, Martin
134;Quinn, Aidan
135;Seidelman, Susan
136;Matthau, Walter
137;Arrick, Rose
138;May, Elaine
139;Aslan, Gregoire
140;Thorpe, Richard
141;Barrymore, John
142;Astor, Mary
143;Crosland, Alan
144;LaFont, Jean-Philippe
145;Audran, Stéphane
146;Axel, Gabriel
147;Montand, Yves
148;Auger, Claudine
149;Young, Terrence
150;Chesney, Arthur
151;Ault, Marie
152;Ustinov, Peter
153;Bacall, Lauren
154;Donaggio, Michael Winner
155;Balsam, Martin
156;Lumet, Sidney
157;Wellman, William
158;Bach, Barbara
159;Gilbert, Lewis
160;Palfy, David
161;Bahtia, Stacy Christensen
162;Winning, David
163;Baker, Carroll
164;Roundtree, Richard
165;Baker, Dawn
166;Bradley, Al
167;Thewlis, David
168;Balk, Fairuza
169;Frankenheimer, John
170;Bancroft, Anne
171;Jones, David
172;Lynch, David
173;Jacoby, Billy
174;Barash, Olivia
175;DeCoteau, David
176;Holbrook, Hal
177;Barbeau, Adrienne
178;Romero, George A.
179;Din, Ayub Khan
180;Barber, Frances
181;Frears, Stephen
182;Brauss, Arthur
183;Bardischewski, Maria
184;Wenders, Wim
185;Gelin, Daniel
186;Bardot, Brigitte
187;Allegret, Marc
188;Ronet, Maurice
189;Aurel, Jean
190;Bretonniere, Jean
191;Boisrond, Michel
192;Vidal, Henri
193;Terzieff, Laurent
194;Bourguignon, Serge
195;Dmytryk, Edward
196;Palance, Jack
197;Godard, Jean-Luc
198;Mumy, Billy
199;Koster, Henry
200;Mastroianni, Marcello
201;Malle, Louis
202;Perkins, Anthony
203;Molinaro, Edouard
204;Jourdan, Louis
205;Surin, Fred
206;Bogarde, Dirk
207;Thomas, Ralph
208;Hossein, Robert
209;Vadim, Roger
210;Jurgens, Curt
211;Byrne, Gabriel
212;Barkin, Ellen
213;Lambert, Mary
214;Kendall, Henry
215;Barry, Joan
216;Stoltz, Eric
217;Barrymore, Deborah
218;Schaffner, Franklin J.
219;Wallace, Dee
220;Barrymore, Drew
221;Basinger, Kim
222;Bakshi, Ralph
223;Benton, Robert
224;Nicholson, Jack
225;Burton, Tim
226;Willis, Bruce
227;Heston, Charlton
228;Joanou, Phil
229;Kershner, Irvin
230;Rourke, Mickey
231;Culp, Robert
232;Moxey, John Llewellyn
233;Pearce, Richard
234;Baldwin, Alec
235;Rees, Jerry
236;Caan, James
237;Bates, Kathy
238;Reiner, Rob
239;Andersson, Wiktor
240;Baude, Anna-Lisa
241;Hamilton, Antony
242;Bauer, Belinda
243;Philips, Lee
244;Busey, Gary
245;Hackman, Gene
246;Beals, Jennifer
247;Drury, David
248;Hauser, Wings
249;Beck, Kimberly
250;Mastorakis, Nico
251;Bedelia, Bonnie
252;Pakula, Alan J.
253;Beecher, Janet
254;DeMille, Cecil B.
255;Belford, Christine
256;Rosenberg, Stuart
257;Flanders, Ed
258;Beller, Kathleen
259;Taylor, Jud
260;Belzer, Richard
261;Benatar, Pat
262;De Niro, Robert
263;Bening, Annette
264;Winkler, Irwin
265;Redgrave, Michael
266;Bennett, Joan
267;Robinson, Edward G.
268;Blanc, Mel
269;Bennett, Julie
270;Ford, Greg
271;Burns, George
272;Berenson, Marisa
273;Kingsley, Ben
274;Bergen, Candice
275;Nichols, Mike
276;Gould, Elliott
277;Rush, Richard
278;Albaicín, Rafael
279;Berger, Senta
280;Adolphson, Edvin
281;Bergman, Ingrid
282;Björk, Halvar
283;Boyer, Charles
284;Cukor, George
285;Grant, Cary
286;Donen, Stanley
287;Edgren, Gustaf
288;Ferrer, Jose
289;Fleming, Victor
290;Beatty, Ned
291;Gibson, Alan
292;Quinn, Anthony
293;Green, Guy
294;Cotten, Joseph
295;Widgren, Olof
296;Lindberg, Per
297;Litvak, Anatole
298;Tamiroff, Akim
299;Crosby, Bing
300;McCarey, Leo
301;Ekman, Gösta
302;Molander, Gustaf
303;Svennberg, Tore
304;Westergren, Håkan
305;Molander, Gustav
306;Rydeberg, Georg
307;Ferrer, Mel
308;Renoir, Jean
309;Knox, Alexander
310;Rossellini, Roberto
311;Sanders, George
312;Wieman, Mathias
313;Vitale, Mario
314;Saks, Gene
315;Conover, Bruce
316;Torn, Rip
317;Ginty, Robert
318;Bergman, Sandahl
319;Holzman, Allan
320;Prior, David A.
321;Feldman, Marty
322;Berman, Shelley
323;Clark, Jim
324;Bernhard, Sandra
325;Murphy, Eddie
326;Abraham, F. Murray
327;Berridge, Elizabeth
328;Forman, Milos
329;Billingsley, Jennifer
330;Sargent, Joseph
331;Day-Lewis, Daniel
332;Binoche, Juliette
333;Kaufman, Philip
334;Bisset, Jacqueline
335;Lancaster, Burt
336;Seaton, George
337;Aumont, Jean-Pierre
338;Malmsten, Birger
339;Björk, Anita
340;Reed, Oliver
341;Black, Karen
342;Curtis, Dan
343;Fonda, Peter
344;Rafelson, Bob
345;Sutherland, Donald
346;Schlesinger, John
347;Blackman, Honor
348;Hamilton, Guy
349;Burton, Richard
350;Blair, Linda
351;Boorman, John
352;Clements, Stanley
353;Blondell, Gloria
354;Bernds, Edward
355;Blondell, Joan
356;Leigh, Jason
357;Robertson, Cliff
358;Bloom, Claire
359;Nelson, Ralph
360;Eastwood, Clint
361;Bloom, Verna
362;Bobby, Anne
363;Barker, Clive
364;Bonnaire, Sandrine
365;Pialat, Maurice
366;Meril, Macha
367;Varda, Agnes
368;Cosby, Bill
369;Boosler, Elayne
370;Chapman, Graham
371;Booth, Connie
372;Gilliam, Terry
373;Booth, Shirley
374;Anthony, Joseph
375;Bouquet, Carole
376;Rogers, Buddy
377;Bow, Clara
378;Bracco, Lorraine
379;McTiernan, John
380;Hurt, William
381;Braga, Sonia
382;Babenco, Hector
383;Brennan, Eileen
384;Brewster, Diane
385;Pevney, Joseph
386;Paré, Michael
387;Bridges, Lynda
388;Rumar, Craig
389;Brochet, Anne
390;Rappeneau, Jean-Paul
391;Fijewski, Tadeusz
392;Broniewska, Maria
393;Ford, Aleksander
394;Hopkins, Barrett
395;Brown, Violet
396;Ingvordsen, J. Christian
397;Brando, Marlon
398;Brynner, Yul
399;Wicki, Bernhard
400;Atzorn, Robert
401;Buchegger, Christine
402;Buckley, Betty
403;Polanski, Roman
404;Bujold, Geneviève
405;Crichton, Michael
406;Irons, Jeremy
407;West, Leonard
408;Burd, Stephanie
409;Lambert, Bruce
410;Burstyn, Ellen
411;Friedkin, William
412;Kristofferson, Kris
413;Bolt, Jonathan
414;Byrne, Martha
415;King Keller, Frederick
416;Cagney, James
417;Calvet, Corinne
418;De Brier, Sampson
419;Cameron, Marjorie
420;Anger, Kenneth
421;Fishburne, Larry
422;Campbell, Tisha
423;Lee, Spike
424;Heard, John
425;Cannon, Dyan
426;Olsen, Merlin
427;Cannon, Katharine
428;Claxton, William F.
429;Bideman, Robert
430;Capone, Nadia
431;Bergman, Robert
432;Elliott, Sam
433;Capshaw, Kate
434;Day, Robert
435;Huyck, Willard
436;Quaid, Dennis
437;Ruben, Joseph
438;Scott, Ridley
439;Cardinale, Claudia
440;Fellini, Federico
441;Ford, Wallace
442;Carlisle, Mary
443;Cabanne, Christy
444;Taylor, Noah
445;Carmen, Loene
446;Duigan, John
447;Belmondo, Jean-Paul
448;Caron, Leslie
449;Clément, René
450;Gries, Tom
451;Carrera, Barbara
452;Taylor, Don
453;Caine, Michael
454;Carrillo, Elpidia
455;Mackenzie, John
456;Lorre, Peter
457;Carroll, Madeleine
458;Mahler, Bruce
459;Carter, Judy
460;Kendall, Tony
461;Carter, Karen
462;Theumer, Ernst R. von
463;Cassidy, Joanna
464;Galligan, Zach
465;Cates, Phoebe
466;Dante, Joe
467;Heckerling, Amy
468;McCarthy, Andrew
469;Cattrall, Kim
470;Gottlieb, Michael
471;Moore, Frank
472;Chambers, Marilyn
473;Sellers, Peter
474;Champion, Marge
475;Peterson, Chris
476;Chan, Agnes
477;Lawford, Peter
478;Channing, Carol
479;Chapman, Marguerite
480;Seiter, William A.
481;Charisse, Cyd
482;Ray, Nicholas
483;MacLachlan, Kyle
484;Chen, Joan
485;Cage, Nicholas
486;Cher
487;Jewison, Norman
488;Miller, George
489;Chiles, Lois
490;Davis, Guy
491;Chong, Rae Dawn
492;Lathan, Stan
493;Jagger, Mick
494;Lauer, Andrew
495;Christian, Claudia
496;Rifkin, Adam
497;Beatty, Warren
498;Christie, Julie
499;Ashby, Hal
500;Harvey, Laurence
501;Church, Sandra
502;Englund, George
503;Rogers, Will
504;Churchill, Marguerite
505;Taylor, Sam
506;Walsh, Raoul
507;Cilento, Diane
508;Ritt, Martin
509;Clark, Susan
510;Siegel, Don
511;Penn, Jillette
512;Clarke, Caitlin
513;Penn, Arthur
514;Philbin, John
515;Clayburgh, Jill
516;Weill, Claudia
517;Malkovich, John
518;Close, Glenn
519;Schroeder, Barbet
520;Arestrup, Niels
521;Szabó, István
522;Welles, Orson
523;Colbert, Claudette
524;Cameron, Kirk
525;Colin, Margaret
526;Daniel, Rod
527;Stewart, James
528;Collier, Constance
529;Hope, Bob
530;Collins, Joan
531;Panama, Norman
532;Conti, Tom
533;Collins, Pauline
534;Swayze, Patrick
535;Joffe, Roland
536;Comer, Anjanette
537;Furie, Sidney J.
538;Thames, Byron
539;Connelly, Jennifer
540;Feferman, Linda
541;Bottoms, Sam
542;Coppola, Eleanor
543;Bahr, Fax
544;Lee, Karla
545;Cornell, Laura
546;Cornwell, Charlotte
547;Kruger, Hardy
548;Courcel, Nicole
549;LeMat, Paul
550;Crampton, Barbara
551;Schmoeller, David
552;McDowall, Roddy
553;Crawford, Joan
554;Gwynne, Fred
555;Crosby, Denise
556;Phipps, Wentley
557;Crouch, Sandra
558;Walton, Kip
559;Crouse, Lindsay
560;Jenkins, Daniel H.
561;Curtin, Jane
562;Curtis, Jamie Lee
563;Crichton, Charles
564;Dahlbeck, Eva
565;Anglade, Jean-Hughes
566;Dalle, Béatrice
567;Beineix, Jean-Jacques
568;D'Angelo, Beverly
569;Chase, Chevy
570;S, Jeremiah
571;Solomin, Yuri
572;Danilchenko, Svetlana
573;Kurosawa, Akira
574;Danner, Blythe
575;Allen, Woody
576;Hopkins, Bo
577;D'Arbanville, Patti
578;Avedis, Howard Hikmet
579;Knox, Terence
580;Wright, Thomas J.
581;Shatner, William
582;Darby, Kim
583;Hathaway, Henry
584;Crisp, Donald
585;Darwell, Jane
586;Davis, Bette
587;Aldrich, Robert
588;Bernhardt, Curtis
589;Brent, George
590;Goulding, Edmund
591;Mankiewicz, Joseph L.
592;Goldblum, Jeff
593;Davis, Geena
594;Franklin, Howard 
595;Grant, Hugh
596;Davis, Sammi
597;Hemmings, David
598;Day, Doris
599;Marais, Jean
600;Day, Josette
601;Cocteau, Jean
602;McCrea, Joel
603;Day, Laraine
604;Richardson, Ralph
605;De Havilland, Olivia
606;Wyler, William
607;Underwood, Jay
608;Deakins, Lucy
609;Castle, Nick
610;Dean, Isabel
611;Wrede, Caspar
612;Dee, Frances
613;Auer, John H.
614;Aiello, Danny
615;Dee, Ruby
616;Braugher, Andre
617;Peerce, Larry
618;Berggren, Thommy
619;Degermark, Pia
620;Widerberg, Bo
621;Weathers, Carl
622;Delaney, Cassandra
623;Budds, Colin
624;Ford, Peter
625;Demongeot, Mylene
626;Cruise, Tom
627;DeMornay, Rebecca
628;Brickman, Paul
629;Deneuve, Catherine
630;Berri, Claude
631;Chouraqui, Elie
632;Comeau, Alain
633;Corneau, Alan
634;Richards, Dick
635;Depardieu, Elizabeth
636;Dern, Laura
637;DeSoto, Rosana
638;Olmos, Edward James
639;Menendez, Ramon
640;Finney, Albert
641;Dey, Susan
642;Haid, Charles
643;Dickinson, Angie
644;Jameson, Jerry
645;Dietrich, Marlene
646;Garnett, Tay
647;Tracy, Spencer
648;Kramer, Stanley
649;Taylor, Rip
650;Diller, Phyllis
651;Sharif, Omar
652;Dombasle, Arielle
653;Ganz, Bruno
654;Dommartin, Solveig
655;Donohoe, Amanda
656;Roeg, Nicolas
657;Dors, Diana
658;Benezech, Pascal
659;Dougnac, Marie-Laure
660;Caro, Marc
661;Down, Lesley-Anne
662;Hyams, Peter
663;Tuchner, Michael
664;Fonda, Henry
665;Downs, Cathy
666;Johnson, Ben
667;Dru, Joanne
668;Hopkins, Harold
669;Drynan, Jeanie
670;Meagher, John
671;Grant, Donald
672;DuBarry, Denise
673;Dahlin, Bob
674;Eban, Abba
675;Dunaway, Faye
676;Kollek, Amos
677;Redford, Robert
678;Pollack, Sydney
679;Mantegna, Joe
680;Powell, William
681;Dunne, Irene
682;Curtiz, Michael
683;Duperey, Anny
684;Resnais, Alain
685;Duvall, Shelley
686;Kubrick, Stanley
687;Dvorak, Ann
688;Kane, Joseph
689;Eaton, Shirley
690;Eggar, Samantha
691;Eilbacher, Lisa
692;Brest, Martin
693;Urich, Robert
694;Quinn, James
695;Ekberg, Anita
696;Ekland, Britt
697;De Sica, Vittorio
698;Hermoso, Miguel
699;Parrish, Robert
700;Beneke, Tex
701;Elgart, Les
702;Ironside, Michael
703;Errickson, Krista
704;Laulette, Charles
705;Evenson, Kim
706;Schnitzer, Robert Allen
707;Dye, John
708;Fairchild, Morgan
709;Casden, Ron
710;Farr, Felicia
711;Daves, Delmer
712;Farrow, Mia
713;Robards, Jason
714;Troell, Jan
715;Nouri, Michael
716;Fawcett, Farrah
717;Avnet, John
718;Needham, Hal
719;Nugent, Eddie
720;Fazenda, Louise
721;Collins, Lewis D.
722;Bottoms, Joseph
723;Feldshuh, Tovah
724;Chomsky, Marvin J.
725;Jamieson, Malcolm
726;Fenn, Sherilyn
727;Band, Charles
728;Whitaker, Forest
729;London, Roy
730;Ferratti, Rebecca
731;Kiersch, Fritz
732;Field, Sally
733;Belson, Jerry
734;Harris, Ed
735;Molina, Alfred
736;Gilbert, Brian
737;Winkler, Henry
738;Bridges, Beau
739;Skerritt, Tom
740;Ross, Herbert
741;Hanks, Tom
742;Fisher, Carrie
743;Hamill, Mark
744;Lucas, George
745;Marquand, Richard
746;Dunbar, Adrian
747;Fitzgerald, Tara
748;Chelsom, Peter
749;Payne, John
750;Fleming, Rhonda
751;Dwan, Allan
752;Sturges, John
753;Fleming, Susan
754;Lederman, Ross
755;Dengel, Jake
756;Fletcher, Suzanne
757;Smithey, Alan
758;Gonzales, Peter
759;Florence, Fiona
760;Fonda, Jane
761;Bridges, James
762;Marvin, Lee
763;Silverstein, Elliot
764;Voight, Jon
765;Olivier, Laurence
766;Fontaine, Joan
767;Stevenson, Robert
768;Randall, Anne
769;Ford, Anitra
770;Sidaris, Andy
771;Katt, William
772;Ford, Maria
773;Golden, Dan
774;Lottimer, Ed
775;Ruben, Katt Shea
776;Sharkey, Ray
777;Stein, Ken
778;Foreman, Deborah
779;Coolidge, Martha
780;Foster, Jodie
781;Demme, Jonathan
782;Harmon, Mark
783;Kampmann, Steven 
784;McEveety, Bernard
785;Robbins, Tim
786;Francis, Anne
787;Brooks, Richard
788;Fricker, Brenda
789;Sheridan, Jim
790;Avalon, Frankie
791;Funicello, Annette
792;Hobbs, Lyndall
793;Marshall, Herbert
794;Garbo, Greta
795;Boleslawski, Richard
796;Apfel, Oscar
797;Brown, Clarence
798;Bickford, Charles
799;Gilbert, John
800;March, Fredric
801;Novarro, Ramon
802;Fitzmaurice, George
803;Stone, Lewis
804;Franklin, Sidney
805;Hale, Alan
806;Leonard, Robert Z.
807;Douglas, Melvyn
808;Lubitsch, Ernst
809;Mamoulian, Rouben
810;Nagel, Conrad
811;Niblo, Fred
812;Stuart, Henry
813;Pabst, Georg Wilhelm
814;Asther, Nils
815;Robertson, John S.
816;Garland, Judy
817;Cassavetes, John
818;Hoffman, Dustin
819;Garr, Teri
820;Pytka, Joe
821;Garson, Greer
822;Belushi, John
823;Gary, Lorraine
824;Scheider, Roy
825;Cusack, John
826;Gazelle, Wendy
827;Lisberger, Steven
828;Dafoe, Willem
829;Young, Robert M.
830;Geeson, Judy
831;Hickox, Douglas
832;Gence, Denise
833;Blier, Bertrand
834;Woods, James
835;Gibb, Cynthia
836;Stone, Oliver
837;Gibson, Althea
838;Newton, Robert
839;Gilchrist, Connie
840;Haskin, Byron
841;Gleason, Jackie
842;Rossen, Robert
843;Gless, Sharon
844;Hyam, Peter
845;Ontkean, Michael
846;Goldberg, Whoopi
847;Mulligan, Robert
848;Goldthwait, Bob
849;Wilson, Hugh
850;Crystal, Billy
851;Sorvino, Paul
852;Goldoni, Lelia
853;Golino, Valeria
854;Levinson, Barry
855;Leaud, Jean-Pierre
856;Goya, Chantal
857;Perrin, Vic
858;Grahame, Gloria
859;Stanley, Paul
860;Currie, Sondra
861;Greenbush, Lindsay
862;Greist, Kim
863;Lion, Leon M.
864;Grey, Anne
865;Petersen, William L.
866;Griest, Kim
867;Mann, Michael
868;Griffith, Melanie
869;De Palma, Brian
870;Seltzer, David
871;Christian, Keely
872;Grye, Brittain
873;Tadokoro, Yutaka
874;Hamilton, Carrie
875;Kuzui, Fran Rubel
876;Hamilton, Linda
877;Cameron, James
878;Kerwin, Brian
879;Guillermin, John
880;Curtis, Tony
881;Hampshire, Susan
882;Berenger, Tom
883;Hannah, Daryl
884;Bill, Tony
885;Carpenter, John
886;Remar, James
887;Chapman, Michael
888;Zmed, Adrian
889;Davis, Andrew
890;Foley, James
891;O'Toole, Peter
892;Jordan, Neil
893;Martin, Steve
894;Schepisi, Fred
895;Hannah, Page
896;Brown, Johnny Mack
897;Hansen, Eleanor
898;Taylor, Ray
899;Harlow, Jean
900;Conway, Jack
901;Harper, Jessica
902;Byrum, John
903;McDermott, Dylan
904;Lafia, John
905;Duvall, Robert
906;Harper, Tess
907;Beresford, Bruce
908;Gilman, Kenneth
909;Harris, Priscilla
910;Barnard, Michael
911;Harry, Deborah
912;Russo, James
913;Hart, Roxanne
914;Mulcahy, Russell
915;White, Bernie
916;Hassett, Marilyn
917;Stallone, Sylvester
918;Hatcher, Teri
919;Hawn, Goldie
920;Boulting, Roy
921;Russell, Kurt
922;Higgins, Colin
923;Albert, Edward
924;Katselas, Milton
925;Marshall, Garry
926;Miller, Robert Ellis
927;Oz, Frank
928;Keach, James
929;Ritchie, Michael
930;Sarandon, Chris
931;Sandrich, Jay
932;Assante, Armand
933;Zieff, Howard
934;Colman, Ronald
935;Hayes, Helen
936;McGavin, Darren
937;Hayward, Susan
938;Hayworth, Rita
939;Sherman, Vincent
940;Aherne, Brian
941;Vidor, Charles
942;Headley, Glenne
943;Hedren, Tippi
944;Prysirr, Geof
945;Hendrix, Leah Ayres
946;Florea, John
947;Piscopo, Joe
948;Henner, Marilu
949;Surovy, Nicolas
950;Holcomb, Rod
951;Henning, Eva
952;Harrison, Rex
953;Hepburn, Audrey
954;Garner, James
955;Hepburn, Katharine
956;Harvey, Anthony
957;Kazan, Elia
958;Lang, Walter
959;Miller, Stuart
960;Rydell, Mark
961;Shakur, Tupac
962;Herron, Cindy
963;Dickerson, Ernest R.
964;Hershey, Barbara
965;Anspaugh, David
966;Hicks, Catherine
967;Reeve, Geoffrey
968;Shaw, Robert
969;Hiller, Wendy
970;Zinnemann, Fred
971;Leadbitter, Bill
972;Hills, Beverly
973;Emes, Ian
974;MacNee, Patrick
975;Hoak, Clare
976;Brand, Larry
977;Brown, Tom
978;Hobart, Rose
979;Katz, Omri
980;Hoffman, Shawn
981;Thompson, Brett
982;Terlesky, John
983;Hoffs, Susanna
984;Hoffs, Tamar Simon
985;Holcomb, Sarah
986;Ramis, Harold
987;Whitaker, Johnny
988;Holm, Celeste
989;Finneran, Siohban
990;Holmes, Michelle
991;Clarke, Alan
992;Dean, Eddie
993;Holt, Jennifer
994;Horn, Camilla
995;Webb, Greg
996;Howard, Barbara
997;Neff, Thomas L.
998;Birney, David
999;Hubley, Season
1000;Kaczender, George
1001;Hudson, Rochelle
1002;Hull, Josephine
1003;Grieco, Richard
1004;Hunt, Linda
1005;Wilmington, Michael
1006;Hunter, Holly
1007;Coen, Joel
1008;Hallström, Lasse
1009;Huppert, Isabelle
1010;Williams, Robin
1011;Hurt, Mary Beth
1012;Kennedy, George
1013;Hussey, Olivia
1014;Fukasaku, Kinji
1015;Hussey, Ruth
1016;Vidor, King
1017;Huston, Anjelica
1018;Silver, Ron
1019;Mazursky, Paul
1020;Julia, Raul
1021;Sonnenfeld, B.
1022;Hyams, Leila
1023;Browning, Tod
1024;Bakula, Scott
1025;Ireland, Kathy
1026;Dragoti, Stan
1027;Garcia, Andy
1028;Irving, Amy
1029;Barreto, Bruno
1030;Oliansky, Joel
1031;Riegert, Peter
1032;Silver, Joan Micklin
1033;Kime, Jeffrey
1034;Isabelle Weingarten.
1035;Thaw, John
1036;Jackson, Glenda
1037;Barrett, Lezli-An
1038;Segal, George
1039;Frank, Melvin
1040;Johns, Stratford
1041;Connors, Mike
1042;Jackson, Sherry
1043;Chaffey, Don
1044;Jacobsson, Ulla
1045;Jaglom, Henry
1046;Jakobsen, Maggie
1047;Brandauer, Klaus Maria
1048;Janda, Krystyna
1049;Dyall, Franklin
1050;Jeans, Isabel
1051;Jewell, Isabel
1052;Davidson, Tommy
1053;Johnson, Anne-Marie
1054;Hooks, Kevin
1055;Johnson, Michelle
1056;Jones, Grace
1057;Cox, Alex
1058;Gaylord, Mitch
1059;Jones, Janet
1060;Magnoli, Albert
1061;Jones, Shirley
1062;Levy, Ralph
1063;Howard, Ron
1064;Roberts, Pernell
1065;Jovovich, Milla
1066;Wiemer, Robert
1067;Eklund, Bengt
1068;Jönsson, Nine-Christine
1069;O'Neal, Ryan
1070;Kahn, Madeline
1071;Bogdanovich, Peter
1072;Damski, Mel
1073;Wilder, Gene
1074;Kane, Carol
1075;Amurri, Franco
1076;Silvera, Frank
1077;Kane, Irene
1078;Brosnan, Pierce
1079;Kapoor, Shashi
1080;Meyer, Nicholas
1081;Kaprisky, Valerie
1082;McBride, Jim
1083;Kava, Caroline
1084;Kavner, Julie
1085;Marshall, Penny
1086;Keaton, Diane
1087;Shepard, Sam
1088;Atherton, William
1089;Pacino, Al
1090;Potter, Martin
1091;Keller, Hiram
1092;Scott, George C.
1093;Keller, Marthe
1094;Avildsen, John G.
1095;Arkin, Alan
1096;Kellerman, Sally
1097;Gable, Clark
1098;Kelly, Grace
1099;Kruger, Otto
1100;Kelly, Nancy
1101;Colmes, Walter
1102;King, Henry
1103;Jones, Henry
1104;LeRoy, Mervyn
1105;Gibson, Mel
1106;Kensit, Patsy
1107;Herman, Mark
1108;Barthelmess, Richard
1109;Kent, Barbara
1110;Webb, Millard
1111;Kidder, Margot
1112;Reeve, Christopher
1113;Waris, Hussein
1114;Neill, Sam
